,recordName,A01172_measurement,A01609_measurement
0,1547274726_A01172,34.00448792672777,
1,1547700355_A01172,35.053522064945916,
2,1547782407_A01172,32.46402164862602,
3,1547880148_A01172,33.05148209825149,
4,1547954828_A01172,34.786736053288934,
5,1548038666_A01172,,29.012597835137367
6,1552402053_A01172,33.53349708576184,
7,1552590157_A01172,36.843455453788444,
8,1552620154_A01609,,33.63131557035805
9,1553089387_A01609,,32.728084929225645
10,1553102751_A01609,,31.608617818484575
11,1553885926_A01172,,34.17579517069115
12,1554082410_A01172,,34.558542880932634
13,1554403777_A01172,33.70102414654459,
14,1554748372_A01609,,33.09100749375521
15,1554840090_A01172,35.39193172356374,
16,1554906953_A01172,34.42600333055792,
17,1555002731_A01172,34.93962531223985,
18,1555696275_A01609,,31.947535387177304
19,1555736782_A01609,,34.44775187343879
20,1555987268_A01609,,29.588034970857624
21,1556028453_A01609,,34.02252289758539
22,1556039041_A01609,,35.08683597002496
23,1556115527_A01172,34.74011656952541,
24,1556125697_A01609,,33.217635303913326
25,1556219881_A01609,,34.85897585345549
26,1556301731_A01609,,33.65804329725227
27,1556909851_A01172,31.9242214820982,
28,1557323445_A01609,,33.355845129059105
29,1557417534_A01172,,31.479858451290603
30,1557757425_A01609,,32.957976686094945
31,1557760240_A01609,,34.297410491257324
32,1557763139_A01609,,29.958243130724416
33,1557928726_A01609,,32.936427976686204
34,1557952047_A01172,33.817643630308204,
35,1557957375_A01609,,34.06603663613659
36,1559137815_A01609,,33.909433805162365
37,1559309040_A01609,,31.89869275603659
38,1559311950_A01609,,33.25875104079928
39,1560885907_A01609,32.068501248959166,
40,1561053811_A01609,34.51393005828481,
41,1561428256_A01609,,32.52316402997493
42,1561948526_A01609,31.726402997502024,
43,1562035686_A01609,31.768118234804316,
44,1562704125_A01609,,33.57409658617818
